Latitude,Longitude,region
39.77889592054061,-104.89067247809092,4
39.79182532531645,-104.7382728859095,4
39.748788843156746,-105.02388622393516,4
39.76443357533266,-105.00976395282092,4
39.74913128512068,-105.04048336852487,4
39.78518594565869,-105.03811644358166,4
39.74738064554675,-105.00357465723498,4
39.67746356598956,-104.99358785140784,4
39.71537999878636,-104.91043004409671,4
39.66025610356967,-104.94922302007323,4
39.75949637123961,-104.95735129446018,4
39.65048069587178,-105.0400975241878,4
39.7094364281433,-104.9722104323762,4
39.70071694609853,-105.0367751,4
39.77827014928472,-104.92130897307892,4
39.7068959603481,-104.87779263032331,4
39.73777962637367,-104.94075049939104,4
39.722966977326905,-105.04233051074844,4
39.6392068,-104.89075791637056,4
39.73311021189348,-104.99025662518484,4
39.67167308972315,-104.97463277081684,4
39.73928575368557,-104.9315396871196,4
39.68753233612303,-104.92458883238125,4
39.684047693333774,-105.02666204043862,4
39.72310562638393,-104.96481142981088,4
39.69568357451378,-104.98044362384432,4
39.715888215077456,-105.03124537577946,4
39.67710023681651,-104.9041905222594,4
39.68890342567455,-104.95584902336871,4
39.77766710571871,-104.94657955518684,4
39.65986877560122,-104.85899709389626,4
39.76442223609632,-104.972117099405,4
39.83345870056547,-104.69056108578836,4
39.754667224169104,-104.97088452972667,4
39.721513454873744,-105.01421447485924,4
39.773798596067024,-105.006442030087,4
39.7461814,-104.98301283220034,4
39.72564335441714,-105.0056287456032,4
39.69658037341863,-104.94127885826876,4
39.69642969965024,-104.9129695,4
39.7292798703296,-104.90432493078303,4
39.699983989052825,-105.01539537371434,4
39.65752226634122,-104.91555739897268,4
39.62567471474159,-104.9040534728759,4
39.71971963695037,-104.97681713982824,4
39.73995799162811,-105.02059123141883,4
39.7314520879354,-105.04866637844312,4
39.73790435861251,-105.02949984146136,4
39.724769318400185,-104.94078635721672,4
39.7304643723076,-104.96875855662164,4
39.65883294241193,-105.05321524056846,4
39.734193753596834,-104.88661152861684,4
39.65490848722791,-104.92710238052724,4
39.75535718711974,-104.98600561686384,4
39.76737473731855,-104.94872226457572,4
39.75657979672164,-104.90988505168686,4
39.79268728123789,-104.82232042949532,4
39.72823231558874,-105.00750225007212,4
39.69500582337515,-104.98278406972877,4
39.65712938636866,-105.0230473758058,4
39.62715206445962,-105.08847710494656,4
39.72148941514627,-104.91898863285418,4
39.736870348913946,-104.98739174285508,4
39.78004044292948,-104.98250087282554,4
39.660716428252265,-105.0501590461578,4
39.68722858146801,-104.9687305756842,4
39.67942237246862,-105.0450399651883,4
39.69206090424401,-105.01661314814883,4
39.68372935297568,-104.94424311940752,4
39.7438187398358,-104.9568427675762,4
39.7407529498548,-104.92344641392508,4
39.78326305984102,-105.03764517783624,4
39.78391961125904,-105.00515023821322,4
39.758082205037006,-105.00399840152572,4
33.99362630937234,-118.44146499111868,9
34.011322977496114,-118.38982302549483,9
34.01601766478568,-118.4045820478211,9
34.02157023322118,-118.39738122961027,9
34.00122061264342,-118.4071384971886,9
34.00058949577192,-118.39706473614731,9
33.98889707489896,-118.38753171658811,9
34.02791772602807,-118.38700134704472,9
34.01573085549271,-118.39235576675154,9
34.00458080663945,-118.4144020737444,9
33.987581087835174,-118.39951996587638,9
33.9980609898847,-118.38600328702522,9
34.00729005577826,-118.41304490395288,9
34.03238708166073,-118.3741728924959,9
34.01491928535383,-118.37524915675284,9
25.894240995371145,-80.22084979980282,17
25.89497285053637,-80.20305014730664,17
25.900430128597964,-80.14920233118802,17
25.883534641863484,-80.16350852433897,17
25.8962669064021,-80.18905288345533,17
38.34689542826308,-75.07858869406992,52
38.44737929981879,-75.0526588389825,52
38.35261171962279,-75.11984398960239,52
38.38468626190804,-75.06659694727122,52
37.09813292470574,-121.01792164301848,54
43.67807792710689,-70.19998474150216,59
45.59617629945642,-122.68651579925924,8
43.66455440339037,-70.24658495339273,59
45.53902913992666,-122.61295548118416,8
43.691044759469,-70.30980190318792,59
45.47376553033848,-122.54813256299444,8
45.5193408778041,-122.65221568763504,8
45.47145031273558,-122.63141679824597,8
45.60270424023655,-122.66808125781668,8
45.49099133279404,-122.62165573163216,8
45.53419125769543,-122.55805827364834,8
45.54995918666944,-122.54917087361548,8
45.5750902008894,-122.68525780887217,8
45.55347785895784,-122.58067891698832,8
45.48706878190752,-122.63171698529317,8
43.67338403737375,-70.28557911204369,59
45.54380923270384,-122.65866266301944,8
45.51155410087153,-122.53769007745316,8
45.52988586006544,-122.63714429038244,8
45.52232201955528,-122.5070711091234,8
45.45610333016208,-122.73047925875522,8
43.65610070935843,-70.24837451246943,59
45.59598373568449,-122.76175758540582,8
45.50907725445013,-122.73592387548304,8
45.460044940714,-122.65314627904765,8
45.61757000083743,-122.7716779099311,8
45.52303450531676,-122.52351500391477,8
45.521162555649965,-122.68497533214652,8
45.46016118539824,-122.74087561759748,8
45.53081962627162,-122.6270364166907,8
45.54393817616916,-122.52890687179568,8
45.49303020202312,-122.74261446517392,8
45.47349217271713,-122.59054367173248,8
45.53751394230231,-122.55137729731317,8
45.49834388097175,-122.72448615713311,8
45.50634248946046,-122.51410256636792,8
45.55018112487482,-122.63985255820776,8
43.64135401237767,-70.19780878698154,59
45.53630851136925,-122.5135814978406,8
45.49777715822904,-122.64930091667443,8
45.52525417111959,-122.67379824174871,8
45.55722144215252,-122.56797513103146,8
45.568383517952086,-122.6603893364609,8
43.65393345435573,-70.28193399813138,59
45.59862639447082,-122.67138458606485,8
45.43430260058222,-122.69737274602126,8
43.667377928390565,-70.25447085971467,59
45.54049378170491,-122.63732318328492,8
45.43810161252424,-122.7386345936561,8
43.66146019720616,-70.26011812355871,59
45.5662630596579,-122.64546826147712,8
45.52797980479848,-122.6173099813479,8
45.5149104798983,-122.63370597266604,8
43.65349875603445,-70.27488793165419,59
43.66082695205019,-70.27011811502126,59
45.47697352542431,-122.58420325501602,8
43.64922391019805,-70.3382530839415,59
45.552107990530935,-122.677304472879,8
45.53023631494168,-122.63806595535866,8
45.578770096203314,-122.64174515598802,8
45.56398488376141,-122.51789780466493,8
45.48257239435612,-122.6021521074117,8
45.54113605818439,-122.7592384179592,8
45.48745575437368,-122.52025769231132,8
45.45489844968685,-122.69203040375784,8
45.53487426270343,-122.57901143637496,8
45.554343335969456,-122.64233743427896,8
45.51082376828508,-122.58030719478502,8
45.48034138426786,-122.52222868013423,8
45.52815611186055,-122.665035615869,8
45.59339582384109,-122.62334680824,8
45.50848772898147,-122.64996329686174,8
45.49742656640014,-122.59561144820525,8
45.57297742061925,-122.62692246491086,8
45.59080714827078,-122.71512348047033,8
45.61179820511227,-122.67909331503562,8
45.44509043872865,-122.67377720387852,8
45.55909573705777,-122.66744703785174,8
43.65345843140504,-70.19737859668439,59
45.45960264347024,-122.62290054191924,8
43.6806627207692,-70.32615764868956,59
45.534274687827086,-122.6222733,8
43.65141613492048,-70.27320399745433,59
45.52371657140425,-122.71446088066286,8
45.5210293239636,-122.70771948629113,8
45.5053947508848,-122.62760856443924,8
45.56186498820958,-122.6800564212066,8
45.52365118158706,-122.68678994273188,8
45.55817742282332,-122.59498573978502,8
43.70386250266673,-70.09785731144763,59
45.51912487500063,-122.60023062730588,8
45.48286728416077,-122.74180261674702,8
45.446059871701046,-122.71514011104505,8
43.68196330058656,-70.25726404113959,59
45.45585930037741,-122.70588024038618,8
45.53760698808931,-122.65148481222982,8
45.52576273015985,-122.68121942194848,8
45.45839787080004,-122.6870191417736,8
45.57559046685343,-122.71605090897228,8
45.49365480741737,-122.70068293464696,8
45.55004975458939,-122.6276458508825,8
43.65946042079773,-70.29473929485312,59
45.470738311697794,-122.70771609600644,8
45.495641687069806,-122.68500845763556,8
43.68943472247568,-70.28663808017028,59
43.65901891081007,-70.26923962609779,59
43.67590952893824,-70.27717816122014,59
43.6668304636235,-70.21003868516134,59
45.46791570279008,-122.7293279755093,8
45.485825909807616,-122.69937778119396,8
40.02527342037368,-76.31383819149637,3
40.035790804541016,-76.30526039225447,3
40.03425669513233,-76.29604012958214,3
40.03341127978339,-76.30248967681158,3
40.04064066316183,-76.31115810992178,3
40.027308537724494,-76.30369978795957,3
40.04678760971163,-76.33137056859704,3
40.00803085762221,-76.31698633009097,3
40.06080476633516,-76.31305239582302,3
40.055431326856,-76.3029050816916,3
40.03506638137563,-76.32953397970442,3
40.05353594562208,-76.26436451805407,3
40.03607324523514,-76.29630803542753,3
40.04181223288811,-76.29972217635591,3
40.035542233985176,-76.27662570741299,3
32.974860016315006,-96.68853770152884,20
32.96054947066993,-96.69329297241735,20
32.99462125493715,-96.6499319346315,20
32.99624656080718,-96.64456429974726,20
32.989905855304706,-96.72825633263191,20
32.98596733288748,-96.64028623031408,20
32.99663548048483,-96.62214587409854,20
32.96450982291447,-96.7689384426749,20
32.98626124578118,-96.73912405055016,20
33.0035388825955,-96.64089705185836,20
32.94536050386658,-96.68663945438016,20
33.00106979671389,-96.63542544265572,20
32.93683467418966,-96.71802689207745,20
32.98685856084235,-96.61409600634418,20
32.996319408989045,-96.69285995964856,20
32.98627064789428,-96.6203746007201,20
32.93336979271473,-96.70989249091252,20
32.98800654526888,-96.63975575779152,20
32.993264245162734,-96.642698321819,20
32.93051232626486,-96.72893507925076,20
32.9852203725125,-96.6843470834366,20
33.00352720449114,-96.62085409788008,20
32.97301239843862,-96.72774129718664,20
32.95318766544104,-96.7352233099272,20
32.93857931560763,-96.70061121824486,20
32.93197026009144,-96.70436755764727,20
33.00191284277995,-96.6566851562033,20
32.99419292685996,-96.6952560940797,20
32.94242138475511,-96.71806741678265,20
32.972418348449345,-96.75677995204508,20
32.94965061751552,-96.70503677807147,20
32.99277340836614,-96.65031174667764,20
32.97953531334777,-96.69778126028744,20
32.93658058436885,-96.73420211784112,20
32.993429185398135,-96.7302184711455,20
32.9691739813467,-96.72715454098514,20
32.98787620994421,-96.72705382023526,20
32.98927489073036,-96.63985656073984,20
32.957238668026505,-96.75599043620537,20
32.99086205886901,-96.6416260216312,20
32.991123999045975,-96.6367612387735,20
32.98786737154495,-96.61604270795743,20
32.95821628893596,-96.76360577633407,20
32.946881669079055,-96.75735686223967,20
32.99337077471531,-96.64723254784086,20
32.967677612761214,-96.7482312404583,20
32.99359869413436,-96.6181920341994,20
32.97804833991262,-96.74012435680292,20
32.93527768211591,-96.70008810151889,20
32.938934721666456,-96.71064671583244,20
32.99226864440919,-96.67008439428784,20
32.9462645761833,-96.74305136092914,20
28.028533102018464,-81.93423204680751,48
28.054873399341567,-81.97430312713733,48
28.07040676369888,-81.95330277579242,48
28.0397021507936,-81.94298993916998,48
28.05141961948535,-81.95110863787008,48
27.99682181018008,-81.92472765939002,48
28.03965774643103,-81.95614701490055,48
28.06142305683497,-81.94091646706785,48
28.030722262905226,-81.94986580323447,48
28.02079839751033,-81.96660577823256,48
28.04143589249367,-81.97239282086382,48
28.079993564260977,-81.95097075578646,48
28.02923481115055,-81.95557734636684,48
27.99590921544775,-81.94572247756668,48
28.068145710426545,-81.972593,48
28.067927811175945,-81.96088907541865,48
28.0663238974778,-81.96791526539371,48
28.08058728196582,-81.96978019009218,48
28.01021419670036,-81.9647852262235,48
28.04313259067224,-81.98037081156171,48
28.03699699096961,-81.98345816887885,48
28.03561342745172,-81.94417092907132,48
28.072501289727125,-81.96006585814641,48
27.999161013423823,-81.94659699356382,48
28.055229501705394,-81.96603220046647,48
28.00689165801446,-81.94874859205022,48
28.07195118539668,-81.95739497280812,48
28.06693592281029,-81.98168996640197,48
28.00246142315649,-81.95698556934128,48
28.012462416168702,-81.9316962409649,48
28.067568722950853,-81.95533746062559,48
28.02181073496252,-81.96071861016968,48
28.067212940756527,-81.94424251681171,48
28.024083,-81.92193321065119,48
28.03241496135417,-81.97149696719397,48
28.00274082665646,-81.96273670987641,48
28.03231805150377,-81.95863167085967,48
28.054155241675986,-81.95898012645198,48
28.05776848097561,-81.95824305069455,48
28.05507982248061,-81.94887102458495,48
28.04281095235397,-81.92433452427628,48
28.040562,-81.93765803109301,48
28.051601546722026,-81.9293489402402,48
28.04051873297396,-81.9468697012301,48
28.03149137115355,-81.97560693976507,48
28.020807868766884,-81.93499310140889,48
41.95980912292215,-91.63364235833048,12
41.973675362819705,-91.65658712040045,12
41.997689018765065,-91.65428955031275,12
41.91307050903076,-91.66025142183982,12
41.97016614095267,-91.67356895835678,12
41.98433969793379,-91.65274612557248,12
41.97775750903245,-91.72684859402096,12
35.289774754570395,-106.59623843087172,30
35.32057563422037,-106.7218365518573,30
35.25702808853921,-106.66968869897563,30
35.3648785431392,-106.6689384465476,30
35.28581126512731,-106.70083905082356,30
35.25831423407068,-106.6842249638562,30
35.29859787795255,-106.60931368915593,30
35.33158230017085,-106.58191262158236,30
35.259398545536975,-106.70481835662947,30
35.24756610901538,-106.66336803625737,30
35.27170047784628,-106.6189825976768,30
35.25205937842509,-106.6763028187667,30
35.26558031845314,-106.63501525074582,30
40.55623088316959,-75.63784778752203,3
39.94322979424028,-83.10552349016285,47
39.88724247496079,-82.88315438974216,47
40.015090780546274,-82.99960618447628,47
40.09181033380637,-82.95411360483922,47
40.0633114505286,-83.04289982199262,47
40.08517224078004,-82.8496548357503,47
39.98872140871303,-83.0431250514764,47
40.01136215255967,-82.97003627995203,47
40.09986983827927,-82.97707658815308,47
39.98447130488549,-82.96431764613517,47
40.08872080831249,-82.81964573284183,47
32.474321868325426,-84.95514919713783,10
40.14812483374648,-82.96765485192755,47
39.97859380498157,-82.85031698745402,47
32.48065193755596,-84.95622324748597,10
39.92940539187933,-82.9957497023835,47
32.48868159268292,-84.94819939634128,10
39.94841847437739,-82.97308875250229,47
39.9741089574138,-82.95875604595679,47
40.106962468390016,-83.03867947982748,47
40.011222243533936,-83.0089893206597,47
39.90968969250283,-82.83297616828962,47
40.09480261395661,-82.85781870350881,47
40.042764,-82.95160896232615,47
39.96687607901342,-82.94347952635151,47
40.02926084637889,-83.0326165939029,47
32.49598190031627,-84.94718484307137,10
39.95744980025241,-82.95013073686275,47
39.97267268422619,-83.0482736842262,47
40.06680087150649,-83.12978571793465,47
39.958543009461415,-83.09799550313816,47
39.880412447476,-82.82269196313426,47
39.96043601687967,-82.95490620869217,47
40.122978704526105,-82.9835171806174,47
39.957329339179296,-83.15997422957543,47
39.92916780116588,-83.15450549265043,47
39.98828519200296,-83.10455987225512,47
40.11740701327565,-83.07152274561615,47
39.82457596019463,-82.93674435647995,47
40.11817519751334,-82.99172377962266,47
40.00307716110971,-83.12072571681314,47
40.009948091240766,-83.14517438019202,47
40.079954910917024,-82.88476642973096,47
39.97763620109654,-82.99161290760026,47
40.10874589120669,-83.0413508956676,47
40.12385609876441,-83.06216264985814,47
39.89678380209185,-82.88381295452318,47
39.94558974346436,-83.06243431358044,47
40.15112592168259,-82.97898042892234,47
39.93727790843476,-82.919861058631,47
